date,General government; current receipts, NIPA basis,General government; personal current taxes,General government; taxes on production and imports, receivable (IMA),General government; taxes on corporate income (accrual basis),Federal government; taxes from the rest of the world,General government; contributions for government social insurance received,General government; property income (received),General government; other current transfers received,General government; operating surplus, net,General government; current expenditures,General government; consumption expenditures,General government; social contributions paid,General government; other current transfers paid,General government; interest paid,General government; subsidies paid,General government; net saving including net capital transfers paid,General government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Federal government; life insurance and pension fund reserves, adjustment to convert NIPA to FOF savings; liability,General government; net capital transfers paid excluding payments under the financial stabilization program,General government; gross saving less net capital transfers paid,General government; gross investment,General government; gross fixed investment,General government; acquisition of nonproduced nonfinancial assets (net),General government; net lending (+) or borrowing (-) (financial account),General government; total financial assets,Federal government; U.S. official reserve assets,General government; checkable deposits and currency; asset,General government; total time and savings deposits; asset,State and local governments; money market fund shares; asset,State and local governments; security repurchase agreements; asset,General government; debt securities; asset,State and local governments; commercial paper; asset,State and local governments; Treasury securities, including SLGS; asset,General government; agency- and GSE-backed securities; asset,State and local governments; municipal securities; asset,General government; corporate and foreign bonds; asset,General government; loans; asset,General government; total mortgages; asset,Federal government; consumer credit, student loans; asset,Federal government; other loans and advances; asset,General government; corporate equities; asset,State and local governments; mutual fund shares; asset,General government; trade receivables; asset,General government; taxes receivable; asset,General government; total miscellaneous assets,General government; total liabilities,Federal government; special drawing rights (SDRs) allocations; liability,Monetary authority; SDR certificates issued by federal government; asset,Federal government; Treasury currency; liability,General government; debt securities; liability,Federal government; Treasury securities; liability,Federal government; budget agency securities; liability,State and local governments; municipal securities; liability,General government; loans; liability,Federal government; multifamily residential mortgages; liability,General government; other loans and advances; liability,General government; trade payables; liability,Federal government; life insurance reserves; liability,General government; total miscellaneous liabilities,General government; sector discrepancy,General government (consolidated); total financial assets,General government (consolidated); total liabilities
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2014:Q2,1398159,428593,308924,107477,4982,303568,65491,181960,-2836,1600147,646404,626120,137553,175452,14619,-201988,128865,-89,-1689,-71346,41456,152821,2151,-113516,-98598,757,-3203,-5988,-883,-1961,-34298,-3781,-3956,-19908,-538,-6115,-21081,-3274,15248,-33055,-1120,300,4135,-30107,-5148,14918,0,0,0,-46592,-43582,32,-3042,-10489,0,-10489,10538,138,61323,-112801,-83615,29901
2014:Q3,1360084,432604,312732,100195,5025,270204,58549,183385,-2610,1599420,637033,635576,136287,175979,14546,-239336,129452,-602,-2231,-107052,-172480,165760,1072,-339312,-155990,-1015,21507,6432,-198,-4538,-50158,-5140,-17194,-22611,-902,-4311,-111787,-7247,41222,-145762,-1909,300,-5742,-5787,-3095,183322,0,0,-250,200796,230442,-178,-29468,-43697,0,-43697,8345,306,17822,65429,-94197,245115
2014:Q4,1407309,470420,314589,93646,4922,291015,59280,175853,-2415,1617066,644965,642024,139567,176261,14250,-209757,129815,-781,-1010,-78151,-71937,152208,2498,-226643,140626,-2539,82071,3663,422,4291,30449,-133,23403,2375,312,4492,20365,6082,13228,1055,-1020,300,2554,-5063,5133,367269,0,0,0,309516,299272,517,9727,126,0,126,7861,346,49420,-6214,116785,343428
2015:Q1,1433576,481404,315032,96215,5494,304215,53530,179375,-1689,1628129,643692,654406,142711,173322,13999,-194553,130242,-475,-1315,-62522,-83411,135629,2670,-221710,15504,-4174,-133866,10908,-608,4439,23920,-191,17145,3738,359,2869,48573,7407,41033,133,-960,300,-1420,56884,11507,237214,0,0,0,41015,18178,-243,23080,61043,0,61043,24437,-521,111240,20889,-2123,219587
2015:Q2,1457299,471768,317648,106348,5458,316720,54419,186416,-1478,1651981,655919,663851,144895,173206,14111,-194683,130581,-366,-2876,-60860,162939,158807,-27456,31587,126505,-903,158249,-7704,-260,-826,-5929,-3015,-2966,-5665,129,5588,14010,-2151,14081,2080,-704,300,3270,-37601,4603,94918,0,0,0,-73172,-81457,519,7766,66762,0,66762,8983,231,92114,-223799,129225,97638
2015:Q3,1413757,470826,319577,97852,5819,281420,60931,178482,-1150,1644022,645815,667170,142170,174449,14419,-230266,131074,-735,-2194,-96263,-53182,172966,2827,-228975,-77127,-305,-58938,2396,119,-2010,-52226,452,-31765,-18568,-389,-1956,28288,-4953,35184,-1943,-900,300,1482,-12448,17115,151848,0,0,-551,13501,23319,-555,-9263,72288,0,72288,14191,-145,52564,-43082,-44911,184064
2015:Q4,1516963,515952,322895,84912,5407,307659,73710,207366,-938,1673459,663558,670121,148073,177045,14663,-156497,131010,-826,-3476,-21185,-92974,155199,2927,-251100,248738,-1011,136320,8093,558,6204,60920,-560,34373,16467,448,10192,24745,8540,13118,3087,-860,300,9956,-843,4356,499838,0,0,0,757316,764352,459,-7495,-199956,0,-199956,8108,327,-65957,71790,213958,465058
2016:Q1,1457319,483139,323444,86317,6158,309476,59072,190308,-594,1674229,650424,677779,149944,180909,15173,-216910,130510,-395,-2602,-83402,-155042,142621,3010,-300674,67058,-1072,-18605,3586,1475,854,-14534,-2595,-1971,-4707,-46,-5215,40195,2370,40084,-2259,-850,300,2490,46533,6685,367732,0,0,0,253194,236244,-115,17065,-143,0,-143,28315,-99,86465,71639,69218,369892
2016:Q2,1476679,475360,324666,97205,5894,327830,55499,191390,-1164,1701083,670911,681761,149210,183606,15595,-224404,131585,-557,-3816,-88445,85612,162460,-5052,-71796,47997,182,48188,-3082,979,959,6425,455,11199,-1794,-296,-3139,9568,1548,11388,-3368,-880,300,5501,-21869,1726,119793,0,0,0,29348,7835,117,21396,-308,0,-308,12684,195,77874,-174058,37402,109198
2016:Q3,1464372,489972,330841,94392,5879,299600,56014,188931,-1257,1706201,666469,686540,151912,185531,15749,-241829,132076,-500,-3534,-105719,-67941,174395,2795,-245131,94306,1650,-9080,-5021,1274,4038,51775,1915,28793,15708,542,4817,39970,6574,35517,-2121,-870,300,7983,-1203,3490,339437,0,0,-550,251276,258783,-193,-7314,-4,0,-4,12227,16,76472,-37779,64975,310106
2016:Q4,1494476,509754,332684,87316,6122,307461,53322,199229,-1411,1723615,675304,692135,153919,187026,15231,-229138,132964,-513,-2132,-93530,-43262,160468,3239,-206969,168017,1454,51135,12473,1673,1503,62005,713,34261,16591,829,9611,20055,4594,12640,2821,-860,300,5312,11334,1634,374986,0,0,0,339438,339898,96,-556,707,0,707,19243,2,15596,-50268,132220,339189
2017:Q1,1538231,518147,334367,81707,6004,333612,62111,203736,-1453,1735593,678413,701538,152913,187891,14838,-197362,133861,-352,-2578,-60571,-175886,146117,3250,-325253,-204336,-268,-306558,-5919,-663,2757,19134,1308,6962,7793,202,2869,40089,3388,37742,-1041,-849,300,-5416,52606,450,120918,0,0,0,-122982,-110073,-231,-12678,107685,0,107685,14825,-285,121675,115315,-211547,113707
2017:Q2,1499036,490475,339180,78694,6199,341731,57394,186989,-1626,1741871,687300,702862,146398,190802,14509,-242835,134882,-593,-3032,-104329,65564,169392,3355,-107183,928,125,86174,-4183,-377,62,-24538,29,-18437,-3392,-223,-2515,10436,312,11246,-1122,-980,300,4598,-64531,-6158,108112,0,0,0,-78273,-75450,163,-2986,33925,0,33925,17337,-127,135250,-169893,19453,126637
2017:Q3,1471580,496379,343703,76079,6267,304429,54847,191640,-1764,1740790,670397,710933,150771,193211,15478,-269209,136100,-619,5366,-137856,-52420,182499,1772,-236691,11282,-68,-27666,5620,749,1284,855,609,-4896,3869,37,1236,38231,4054,35296,-1119,-860,300,5371,-10285,-2250,247974,0,0,-250,416863,432429,-23,-15543,-129343,0,-129343,16638,162,-56097,-85437,16101,252793
2017:Q4,1533925,543993,349064,63513,6465,324254,53400,195063,-1827,1775778,694580,714098,156405,195645,15050,-241853,137234,-583,-253655,149619,196556,170353,3651,22552,433904,-1524,75432,18995,597,4807,60672,2280,34080,17749,484,6079,21396,6792,12002,2602,-850,300,1760,248459,3860,411353,0,0,0,230522,200128,27,30367,139879,0,139879,13681,77,27194,-46937,399094,376543
2018:Q1,1564029,536175,356106,62751,6222,349765,53054,201579,-1623,1807490,707336,729819,157476,198180,14679,-243462,138775,-332,-3943,-100412,-191755,154461,3812,-350028,125138,-23,60072,-5374,-1250,-2894,-9364,-1372,-7455,-3717,55,3125,32769,-4065,36054,780,3139,300,4126,44175,-538,475166,0,0,0,596491,615089,267,-18865,-151452,0,-151452,37829,104,-7806,91343,132312,482340
2018:Q2,1544968,499840,361089,67727,6417,358098,52180,201494,-1877,1833545,720728,735340,158894,204021,14562,-288577,140826,-382,-2265,-145104,109330,179383,3897,-73950,82327,3118,38424,-5867,-626,4206,41516,1994,13893,15863,399,9367,18493,7623,9999,871,-849,300,9490,-32038,6161,156277,0,0,0,42531,44730,-1151,-1048,215,0,215,12862,-154,100823,-254435,67820,141770
2018:Q3,1528433,503913,368048,69228,6368,318968,56465,207715,-2271,1829825,707373,740277,158034,209684,14457,-301392,142194,-675,-4085,-154438,-116282,193184,3984,-313450,144054,-214,44757,5753,-508,2868,28102,1360,12051,10544,468,3679,38668,5338,32738,592,-870,300,14408,13864,-3074,457504,0,0,-266,317904,327114,-689,-8521,296,0,296,36599,181,102790,-38156,131239,444689
2018:Q4,1582204,536348,376491,69573,6739,339033,55891,200922,-2793,1872616,733979,743475,159578,215964,19620,-290412,143576,-657,-2361,-143818,-221957,175581,3627,-401166,39458,2101,22658,13525,294,-3031,-51346,-1437,-30903,-17070,-390,-1546,11224,-3469,11902,2791,-850,300,5203,8658,30723,440624,0,0,0,413020,424287,118,-11385,366,0,366,34021,63,-6846,78139,70385,471551
2019:Q1,1622126,556796,374976,67521,6661,364547,51546,203024,-2946,1894662,727858,766984,162027,220547,17247,-272536,144989,-532,-1202,-125813,-192368,160949,2569,-355886,22961,190,-69983,1756,882,-337,16365,-160,29070,-665,-391,-11489,38214,266,33299,4649,-850,300,2489,45457,-11522,378847,0,0,0,46869,64179,-739,-16571,215561,0,215561,44807,509,71101,66555,-5966,349920
2019:Q2,1640944,543340,378521,76468,6855,374745,54393,209996,-3374,1932439,752549,774494,166530,224164,14703,-291495,146237,-186,-2512,-142560,-29719,187996,3724,-221439,-142234,2334,-72824,979,1486,-2109,-29914,-1000,-18368,-5468,-483,-4595,3763,-6510,8776,1497,-850,300,7817,-44738,-8478,79205,0,0,0,-109296,-91977,-204,-17115,1687,0,1687,18156,-103,168761,-112841,-123647,97792
2019:Q3,1594012,534962,388342,73491,6875,333118,49179,211567,-3522,1922103,732895,780882,164347,223680,20300,-328091,147481,-585,-2407,-177618,-150608,203101,3774,-357483,147235,1848,118092,4636,2318,203,4791,96,2851,3183,-139,-1200,35959,3150,32640,169,-850,300,6008,-9826,-16244,504718,0,0,-540,753306,757393,-542,-3545,-193379,0,-193379,4847,408,-59924,-27010,144263,501746
2019:Q4,1649644,570027,390502,72409,6845,354209,51588,207521,-3457,1954012,760618,784768,166599,221326,20702,-304368,148241,-929,9963,-165161,-202481,187947,4133,-394561,89232,211,31913,12667,2073,903,44453,428,37841,5353,117,714,13630,1778,8258,3594,-850,300,901,-1552,-15417,483792,0,0,0,481689,447006,-244,34927,-22822,0,-22822,16779,83,8064,37320,50999,445559
2020:Q1,1677324,577701,392964,54651,7148,382082,53113,213196,-3530,1965022,753484,800704,173982,216624,20228,-287698,149455,-820,-940,-136483,-243925,171887,4180,-419992,186742,-260,114808,6799,5825,-2180,19364,-1033,9579,3076,24,7718,26034,-1867,31353,-3452,-850,300,-6935,34930,-11093,606733,0,0,0,506528,499737,-27,6818,109,0,109,10143,-147,90100,107442,177030,597021
2020:Q2,1757711,506915,363596,58637,6532,367353,52599,406912,-4832,3039380,781651,1403512,364977,208173,281067,-1281669,150479,-1190,-3073,-1126927,-1241548,198114,4268,-1443930,1681759,4941,1231622,-483,2964,12878,134755,-1392,179115,-49956,981,6007,124245,4603,5176,114466,-850,300,-4376,44583,131180,3125689,0,0,0,2873732,2852239,-165,21658,163,0,163,1161,-10,250643,114621,1501500,2945430
2020:Q3,1616450,522046,387431,73525,6648,336045,57122,238090,-4456,2541856,749453,1086119,197443,203552,305289,-925406,152395,-986,-3028,-768997,-519693,212801,1579,-734073,131282,1807,70974,3919,-1002,2500,9453,1000,32855,-12176,340,-12566,91920,2255,23637,66028,-850,300,17142,-79699,14819,865355,0,0,-40,564308,529765,-868,35411,441,0,441,29010,339,271297,-249304,97646,831719
2020:Q4,1729596,588893,390660,76951,7085,379054,53386,238215,-4647,2268676,793403,924054,195517,200896,154806,-539080,154024,-1005,-2994,-381057,-474931,198747,4376,-678054,68622,2447,-278,-21122,134,2500,56193,1000,69777,-12349,134,-2369,16328,3659,1577,11092,-850,300,13084,-5307,5193,746676,0,0,0,726943,700425,56,26462,286,0,286,25265,8,-5827,93873,-1575,676479
2021:Q1,1774392,613640,393552,78948,7352,387873,51818,245912,-4703,2789835,794465,1490035,204780,198979,101575,-1015443,156180,-257,48997,-908003,-752036,178123,-95,-930064,-523056,-2123,-597162,1499,1310,2500,32785,1000,55814,-16150,1034,-8913,39565,2994,29122,7449,-860,300,15344,39199,-55413,407008,0,0,0,366657,342129,-380,24908,164,0,164,29258,284,10645,-155967,-580068,349996
2021:Q2,2068619,623771,407629,94691,7336,416268,59261,463482,-3818,2689748,819670,1072079,422321,199280,176397,-621129,159458,-1338,-3801,-456531,-304460,202952,4482,-511894,-97811,458,-213584,-22827,309,2500,196086,1000,201609,-700,527,-6350,15660,2265,3815,9580,-850,300,13474,-99815,10478,414083,0,0,0,376761,358551,-1,18211,1,0,1,30319,-848,7850,-152071,-299948,211946
2021:Q3,1927410,645982,415217,98969,7572,381171,62179,317802,-1482,2450911,803517,1024102,283709,200799,138783,-523501,162874,-131,-3739,-356757,-441754,218262,77,-660092,-381233,112734,-615022,-6668,42,2500,73480,1000,79156,-11172,1188,3308,76648,2580,22485,51583,-850,300,15117,-36611,-2904,278860,112834,0,-120,-43795,-51623,-325,8153,180494,0,180494,27940,935,572,84996,-461514,198579
2021:Q4,1998226,699128,425062,116473,7900,411308,60686,280302,-2632,2332223,833072,975597,239751,207515,76287,-333997,167130,-607,-3742,-162518,-200837,202965,4698,-408500,332835,190,217704,-1832,1715,2500,54246,1000,56440,-4701,1063,444,49453,1471,668,47314,-860,300,9803,-8216,7833,741335,0,0,0,1044306,1034787,286,9233,-170332,0,-170332,33043,-94,-165588,38319,274969,683469
