1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1966:Q3,3,6,208,0,0,-20,141,28,75,0,15,23,140,150,-10,0,2,-55,168,165,187,154,33,-8,-1,12,-10,1,-16,0,-16,3,-42,ND
1966:Q4,3,6,64,0,0,-8,22,11,-24,0,14,21,264,217,47,0,3,-217,57,42,177,142,35,-104,1,10,47,-4,-85,0,-85,15,-10,ND
1967:Q1,3,6,-339,0,0,-27,40,38,-24,0,10,16,103,83,20,0,3,-458,-393,-397,-210,-61,-149,-64,26,-1,20,0,-168,0,-168,4,-57,ND
1967:Q2,4,6,378,0,0,13,33,-12,-28,0,29,44,62,-23,85,0,2,268,410,409,-103,-123,20,408,25,0,86,1,-8,0,-8,1,30,ND
1967:Q3,4,6,32,0,0,7,202,9,84,0,43,66,82,79,3,0,3,-262,54,52,48,305,-257,-88,28,-3,3,0,64,0,64,2,20,ND
1967:Q4,4,6,74,0,0,32,137,-14,85,0,26,40,20,-14,34,0,3,-118,149,149,106,276,-170,-126,32,-3,35,2,103,0,103,0,72,ND
1968:Q1,4,8,347,0,0,-14,31,25,14,0,-3,-5,156,152,4,0,3,171,322,320,-92,77,-169,359,40,4,4,0,5,0,5,2,-29,ND
1968:Q2,4,8,383,0,0,2,-8,17,18,0,-17,-26,91,101,-10,0,4,294,391,388,-123,55,-178,674,43,4,-10,1,-201,0,-201,3,4,ND
1968:Q3,4,8,-783,0,0,-3,-4,20,22,0,-18,-28,132,124,8,0,3,-911,-785,-788,76,187,-111,-913,33,6,8,1,1,0,1,3,-6,ND
1968:Q4,4,8,948,0,0,8,-47,-5,-10,0,-13,-19,-10,-31,21,0,2,995,970,968,141,2,139,1011,38,7,20,2,-251,0,-251,2,18,ND
1969:Q1,4,8,552,0,0,10,40,41,2,0,-1,-2,254,247,7,0,0,248,581,578,3,172,-169,1835,55,12,8,1,-1336,0,-1336,3,25,ND
1969:Q2,4,8,71,0,0,26,23,32,1,0,-4,-6,275,192,83,0,0,-253,131,126,12,203,-191,108,21,11,84,1,-111,0,-111,5,56,ND
1969:Q3,4,8,435,0,0,-9,58,60,8,0,-4,-6,434,364,70,0,4,-52,422,417,133,181,-48,278,78,6,71,1,-150,0,-150,5,-17,ND
1969:Q4,4,9,-261,0,0,9,90,52,10,0,11,17,356,312,44,0,4,-720,-237,-250,376,306,70,-2233,77,10,44,-7,1483,0,1483,13,20,ND
1970:Q1,4,7,1249,0,0,26,-250,140,-291,0,-39,-60,821,841,-20,0,4,648,1315,1310,-531,-293,-238,3952,174,-9,-20,1,-2257,0,-2257,5,63,ND
1970:Q2,4,8,-390,0,0,42,97,-5,44,0,23,35,94,-31,125,0,5,-628,-286,-290,-445,8,-453,-382,90,2,126,1,318,0,318,4,101,ND
1970:Q3,4,8,683,0,0,-37,255,169,94,0,-3,-5,1000,1025,-25,0,4,-539,607,603,-276,-185,-91,1277,69,-1,-26,1,-441,0,-441,4,-79,ND
1970:Q4,5,7,398,0,0,-7,607,66,9,0,210,322,641,399,242,0,4,-847,378,372,178,-54,232,-667,43,28,245,-1,546,0,546,6,-23,ND
1971:Q1,5,9,-65,0,0,36,-532,-32,-39,0,-182,-279,-166,-189,23,0,2,595,-7,-11,-692,-30,-662,1580,56,-4,23,1,-975,0,-975,4,54,ND
1971:Q2,5,9,-417,0,0,112,-244,-20,-181,0,-17,-26,-15,-109,94,0,3,-273,-210,-215,-946,16,-962,1597,38,11,95,1,-1011,0,-1011,5,203,ND
1971:Q3,5,9,736,0,0,-49,77,56,0,0,8,13,449,348,101,0,-5,264,587,583,365,142,223,-645,114,97,102,2,548,0,548,4,-153,ND
1971:Q4,5,10,385,0,0,-63,48,67,-14,0,-2,-3,363,415,-52,0,-4,41,221,222,1955,274,1681,-2379,52,307,-52,7,332,0,332,-1,-169,ND
1972:Q1,5,9,1486,0,0,149,320,70,203,70,-9,-14,459,440,19,0,16,542,1806,1801,3167,-397,3564,-4274,97,348,19,1,2443,0,2443,5,316,ND
1972:Q2,5,9,-99,0,0,92,-81,-3,-97,70,-20,-31,-177,6,-183,0,7,60,118,114,648,240,408,-1291,76,-201,-185,1,1066,0,1066,4,213,ND
1972:Q3,5,9,867,0,0,-49,256,115,109,70,-15,-23,626,720,-94,0,0,34,765,761,1068,150,918,-155,-274,428,-94,1,-213,0,-213,4,-106,ND
1972:Q4,5,10,428,0,0,99,-141,-68,-96,-7,12,18,-343,-403,60,0,0,813,-381,-378,-2874,-36,-2838,2402,-271,-265,59,8,563,0,563,-3,-814,ND
1973:Q1,6,12,466,0,0,37,81,207,-128,84,-1,-81,342,330,-8,20,15,-9,85,81,392,-1915,2307,-1142,387,547,-7,1,-97,0,-97,4,-388,ND
1973:Q2,6,13,1061,0,0,291,321,205,44,48,-1,25,439,370,75,-6,-20,30,1645,1631,-70,594,-664,1008,45,356,76,4,212,0,212,14,577,ND
1973:Q3,6,13,1137,0,0,-87,-170,-278,33,74,26,-25,1170,967,187,16,18,206,1267,1253,1648,-62,1710,-1122,356,182,188,4,-3,0,-3,14,123,ND
1973:Q4,6,14,1324,0,0,66,149,104,20,-15,2,38,1210,1044,144,22,36,-137,1176,1152,-1407,-1126,-281,1520,173,347,146,7,366,0,366,24,-155,ND
1974:Q1,6,16,1025,0,0,434,290,165,-7,109,24,-1,356,93,255,8,11,-66,1919,1905,2373,2653,-280,-298,82,-111,258,4,-403,0,-403,14,885,ND
1974:Q2,7,16,2536,0,0,-158,311,235,23,31,32,-10,2403,1795,602,6,1,-21,1480,1423,-3700,-2870,-830,3676,189,516,607,14,121,0,121,57,-1065,ND
1974:Q3,7,17,1806,0,0,248,-32,26,-49,-45,24,12,1737,1149,572,16,-1,-146,3292,3236,4995,2487,2508,-2756,529,195,578,15,-320,0,-320,56,1476,ND
1974:Q4,8,17,1886,0,0,-434,341,227,87,45,-30,12,2362,1854,490,18,1,-384,2061,1959,342,-1557,1899,532,324,276,495,22,-32,0,-32,102,166,ND
1975:Q1,10,23,-62,0,0,276,-679,-410,-64,-223,18,0,201,37,49,115,14,126,643,587,330,397,-67,-1235,179,-70,49,15,1319,0,1319,56,692,ND
1975:Q2,11,23,312,0,0,-204,364,359,-13,-48,32,34,-373,-308,-198,133,-17,542,-98,-103,-2662,-761,-1901,1960,500,136,-200,1,162,0,162,5,-422,ND
1975:Q3,11,23,149,0,0,413,-84,-36,10,-54,13,-17,289,541,-190,-62,-1,-468,1097,1092,1581,1394,187,-1291,964,-339,-191,1,367,0,367,5,936,ND
1975:Q4,12,24,1195,0,0,-175,291,77,174,54,-30,16,996,710,387,-101,14,69,791,838,-2728,-2636,-92,1142,1741,449,391,-12,-145,0,-145,-47,-416,ND
1976:Q1,16,32,-476,0,0,249,7,26,95,-15,-28,-71,-620,-635,35,-20,63,-175,94,89,524,490,34,117,-614,-151,35,1,177,0,177,5,554,ND
1976:Q2,16,33,408,0,0,-40,135,-95,156,55,10,9,634,460,177,-3,-8,-313,372,347,40,-665,705,445,360,-26,178,7,-657,0,-657,25,-53,ND
1976:Q3,17,34,318,0,0,-125,218,371,-78,-69,6,-12,41,112,-37,-34,-12,196,100,74,-551,2345,-2896,193,372,66,-37,6,25,0,25,26,-236,ND
1976:Q4,17,36,1252,0,0,211,572,156,379,23,14,0,653,107,585,-39,-8,-176,1806,1737,-1254,-2981,1727,1612,264,586,591,-11,-51,0,-51,69,536,ND
1977:Q1,24,46,-104,0,0,29,-164,178,-185,-67,-80,-10,238,202,34,2,26,-233,29,4,213,2169,-1956,-819,276,-78,34,7,371,0,371,25,111,ND
1977:Q2,25,48,564,0,0,215,-435,-327,-101,-18,12,-1,835,675,149,11,-1,-50,1110,1083,123,17,106,919,330,231,151,7,-678,0,-678,27,523,ND
1977:Q3,26,49,1925,0,0,687,633,284,178,-8,137,42,690,736,-25,-21,-3,-82,3516,3489,465,-2573,3038,2425,134,57,-25,7,426,0,426,27,1567,ND
1977:Q4,27,52,1892,0,0,-147,161,-58,135,-21,-21,126,2098,1656,468,-26,9,-229,1657,1618,-2019,-673,-1346,494,1476,714,472,-5,486,0,486,39,-260,ND
1978:Q1,37,78,2621,0,200,-81,269,284,-57,31,-34,45,1689,1972,-295,12,29,515,2530,2503,2081,-1859,3940,-526,902,-102,-297,7,438,0,438,27,-132,ND
1978:Q2,38,86,3402,0,289,309,583,384,151,89,-57,16,1947,1906,22,19,-3,277,4186,4152,1464,838,626,734,511,487,21,10,925,0,925,34,736,ND
1978:Q3,40,90,3705,0,-15,359,236,180,11,11,-19,53,2561,3019,-468,10,8,556,4607,4572,876,1911,-1035,543,1979,272,-472,9,1365,0,1365,35,852,ND
1978:Q4,41,94,5664,0,104,250,349,121,156,67,-23,28,5168,4721,440,7,6,-213,6486,6425,-576,-4160,3584,1708,3029,1996,496,-7,-221,0,-221,61,770,ND
1979:Q1,59,137,3684,0,39,372,52,142,-160,-40,-10,120,3199,3123,60,16,2,20,4743,4624,3877,5984,-2107,-17,238,-819,60,30,1255,0,1255,119,981,ND
