date,Gross domestic product (GDP); sum of pieces,Households and nonprofit organizations; personal consumption expenditures,Households and nonprofit organizations; personal consumption expenditures, consumer durable goods,Households and nonprofit organizations; personal consumption expenditures, consumer nondurable goods,Households and nonprofit organizations; personal consumption expenditures, consumer services,Private domestic sectors; gross fixed investment and inventories,Private domestic sectors; gross fixed investment,Private domestic sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonprofit organizations; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial corporate business; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Nonfinancial noncorporate business; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Domestic financial sectors; gross fixed investment, nonresidential structures, equipment, and intellectual property products,Private domestic sectors; gross fixed investment, residential equipment and structures,Households and nonprofit organizations; gross fixed investment, residential equipment and structures (includes farm houses),Nonfinancial corporate business; gross fixed investment, residential equipment and structures,Nonfinancial noncorporate business; gross fixed investment, residential equipment and structures,Real estate investment trusts; gross fixed investment, multifamily residential structures,Nonfinancial business; inventories,Nonfinancial corporate business; inventories including IVA,Nonfinancial noncorporate business; inventories,Rest of the world; net U.S. exports,Rest of the world; U.S. exports,Rest of the world; U.S. imports,General government; gross domestic product (GDP),General government; consumption expenditures,Federal government; consumption expenditures,State and local governments; consumption expenditures,General government; gross fixed investment,Federal government; gross fixed investment (NIPA basis),State and local governments; gross fixed investment (NIPA basis),Rest of the world; net income payments to the U.S.,Rest of the world; income payments to the U.S.,Rest of the world; income receipts from the U.S.,Gross national product (GNP); sum of pieces,Households and nonprofit organizations; acquisition of nonproduced nonfinancial assets (net),Nonfinancial corporate business; acquisition of nonproduced nonfinancial assets (net),Federal government; acquisition of nonproduced nonfinancial assets (net),State and local governments; acquisition of nonproduced nonfinancial assets (net),Rest of the world; acquisition of nonproduced nonfinancial assets (net)
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2018:Q2,20492491,13864763,1471250,2883186,9510327,3603220,3578979,2770051,200215,1999529,294234,276073,808928,670856,7260,125652,5160,24241,24394,-153,-539799,2568279,3108078,3564307,2858737,1036173,1822564,705570,295564,410006,300755,1151126,850371,20793246,-13413,-2161,-403,15991,-14
2018:Q3,20659103,14002589,1478242,2894958,9629389,3679569,3602460,2798120,202270,2020202,294762,280886,804340,668126,6714,125916,3584,77109,71425,5684,-623971,2534223,3158194,3600916,2892477,1048985,1843492,708439,301809,406630,271549,1134513,862964,20930652,-13694,-2194,-391,16325,-46
2018:Q4,20813326,14119338,1477822,2910980,9730536,3717518,3629853,2838074,209701,2045583,290750,292040,791779,659082,5907,125178,1612,87665,82050,5615,-640920,2527139,3168059,3617390,2911985,1057751,1854234,705405,309918,395487,287752,1169286,881534,21101078,-13871,-587,-2027,16536,-51
2019:Q1,21001590,14155552,1473292,2909514,9772746,3801932,3683449,2886905,214642,2079288,290928,302047,796544,660218,2048,127026,7252,118483,114412,4071,-606401,2524645,3131046,3650507,2925681,1075457,1850224,724826,311501,413325,252743,1140843,888100,21254333,-13905,3694,-6346,16623,-66
2019:Q2,21289270,14375722,1509231,2970144,9896347,3842964,3754536,2946084,209677,2116736,309052,310619,808452,666982,7396,128894,5180,88428,86928,1500,-632287,2533412,3165699,3702871,2964782,1095692,1869090,738089,311228,426861,275656,1184431,908775,21564926,-13983,-797,-1823,16717,-114
2019:Q3,21505013,14529480,1531434,2981274,10016772,3858193,3791192,2969292,211455,2126854,315458,315525,821900,679558,2806,131584,7952,67001,67440,-439,-613975,2512129,3126104,3731315,2988336,1105133,1883203,742979,318998,423981,275741,1168770,893029,21780754,-14066,-972,-1722,16816,-56
2019:Q4,21694457,14653949,1539183,3001601,10113165,3801943,3781350,2952583,218863,2108974,307369,317377,828767,686874,1583,132330,7980,20593,24469,-3876,-532390,2508722,3041112,3770955,3016874,1113337,1903537,754081,328378,425703,261523,1147277,885754,21955980,-14154,-2384,-390,16921,7
2020:Q1,21481370,14439089,1484907,3046028,9908154,3752363,3772956,2900084,217176,2067683,310076,305149,872872,719042,10816,137066,5948,-20593,-11326,-9267,-541717,2385543,2927260,3831635,3058942,1124684,1934258,772693,330033,442660,239899,1048917,809018,21721269,-14123,-2240,-314,17032,-355
2020:Q2,19477445,12989729,1468253,2881659,8639817,3166988,3456925,2659079,186647,1897448,309821,265163,797846,652794,20836,124888,-672,-289937,-248563,-41374,-538875,1807863,2346738,3859603,3084916,1187606,1897310,774687,337371,437316,171998,883516,711518,19649443,-14261,-2732,-128,17199,-78
2020:Q3,21138576,14293832,1753295,3113894,9426643,3708799,3693784,2776581,232681,1975923,269469,298508,917203,752901,17563,143963,2776,15015,15297,-282,-725723,2079553,2805276,3861668,3079385,1169442,1909943,782283,345689,436594,226837,996080,769243,21365413,-14444,6825,-11103,17420,1302
2020:Q4,21477596,14467611,1759179,3108072,9600360,3923163,3865909,2862708,231973,2032812,288514,309409,1003201,829318,14660,155883,3340,57254,51277,5977,-798431,2220683,3019114,3885253,3088718,1164052,1924666,796535,348242,448293,250626,1043155,792529,21728222,-14674,-2706,-193,17697,-124
2021:Q1,22038229,15005444,1957840,3287185,9760419,3927985,4022226,2956702,236568,2097173,305127,317834,1065524,867332,32090,164218,1884,-94242,-80179,-14063,-872540,2311930,3184470,3977340,3186494,1219947,1966547,790846,348686,442160,234834,1081561,846727,22273063,-14775,15367,-18270,17891,-213
2021:Q2,22740959,15681699,2092153,3437637,10151909,3925070,4099381,3029155,238301,2148026,320034,322794,1070226,856620,39502,162952,11152,-174312,-149263,-25049,-881690,2461548,3343238,4015880,3223393,1208134,2015259,792487,355138,437349,230398,1112415,882017,22971357,-15047,-2776,-295,18222,-104
2021:Q3,23202346,15964938,1995150,3504978,10464810,4099572,4159769,3073904,241588,2179986,335084,317246,1085865,872476,41223,165610,6556,-60198,-49378,-10820,-947023,2485227,3432250,4084859,3276716,1196117,2080599,808143,365868,442275,267671,1184061,916390,23470017,-15321,15068,-18244,18552,-55
2021:Q4,24008473,16335450,2061264,3594977,10679209,4501149,4276054,3155693,248169,2238775,350779,317970,1120361,907019,32180,171706,9456,225094,201648,23446,-962150,2661075,3623225,4134024,3316297,1195409,2120888,817727,370685,447042,253763,1212649,958886,24262235,-15594,-3199,-90,18883,0
