date,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),All domestic sectors; consumption of fixed capital, structures,All domestic sectors; consumption of fixed capital, equipment,All domestic sectors; consumption of fixed capital, nonresidential intellectual property products,All domestic sectors; consumption of fixed capital, nonresidential software, current cost basis,All domestic sectors; consumption of fixed capital, nonresidential research and development, current cost basis,Private domestic sectors; consumption of fixed capital, nonresidential entertainment, literary, and artistic originals, current cost basis,All domestic sectors; consumption of fixed capital, equipment, software, and structures, current cost basis (IMA, sum of parts),Households and nonprofit organizations; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),Nonfinancial corporate business; consumption of fixed capital, structures, equipment, and intellectual property products, including equity REIT residential structures (NIPA basis),Nonfinancial noncorporate business; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis,Federal government; consumption of fixed capital, structures, equipment, and intellectual property products, current cost basis (NIPA basis),State and local governments; consumption of fixed capital, equipment, software, and structures, current cost basis (NIPA basis),Domestic financial sectors; consumption of fixed capital, structures, equipment, and intellectual property products, including noncorporate financial and excluding REIT residential structures, current cost basis (IMA),Monetary authority; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,U.S.-chartered depository institutions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Foreign banking offices in the U.S.; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Banks in U.S.-affiliated areas; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Credit unions; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Property-casualty insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products,Life insurance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Private pension funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),Government-sponsored enterprises; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Issuers of asset-backed securities; consumption of fixed capital; nonresidential equipment, current cost basis,Finance companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products excluding securitized equipment, current cost basis,Real estate investment trusts; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Security brokers and dealers; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Holding companies; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis,Households and nonprofit organizations; consumption of fixed capital, consumer durable goods
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1960:Q4,68826,24350,33909,10566,35,8647,1884,68826,8301,27899,11413,15469,4618,1126,10,409,384,10,1,14,93,69,2,1,1,0,159,37,57,360,37801
1961:Q1,69496,24526,33905,11066,76,9017,1973,69496,8376,28148,11448,15689,4683,1152,10,413,388,10,1,14,94,71,2,1,6,0,148,38,57,367,37902
1961:Q2,70184,24751,34178,11258,81,9188,1989,70184,8454,28414,11499,15891,4752,1174,10,418,393,10,1,14,95,72,2,1,6,0,151,38,58,371,37945
1961:Q3,70961,24988,34517,11458,84,9367,2007,70961,8535,28697,11566,16150,4820,1192,10,423,398,10,1,14,97,74,2,1,6,0,152,38,58,375,38206
1961:Q4,71776,25246,34885,11647,88,9532,2027,71776,8618,28997,11651,16404,4900,1207,10,427,402,10,1,14,98,75,2,1,6,0,154,38,59,379,38507
1962:Q1,72702,25528,35047,12119,129,9889,2101,72702,8704,29314,11752,16717,4998,1217,10,434,409,10,1,14,99,77,2,1,5,0,143,37,61,388,38596
1962:Q2,73529,25808,35412,12299,133,10043,2123,73529,8795,29645,11847,16920,5095,1228,10,440,415,10,1,14,100,78,2,1,5,0,146,38,62,393,38909
1962:Q3,74549,26109,35883,12547,139,10263,2145,74549,8892,29989,11934,17318,5175,1241,10,446,421,10,1,14,102,80,2,1,5,0,148,38,62,398,39312
1962:Q4,75609,26440,36366,12794,145,10481,2168,75609,8994,30348,12014,17724,5273,1256,10,452,427,10,1,14,103,81,2,1,5,0,150,39,63,405,39795
1963:Q1,76518,26554,36743,13226,214,10796,2216,76518,9102,30720,12086,17981,5355,1274,11,465,442,9,1,13,102,79,1,0,4,0,138,39,66,417,40240
1963:Q2,77527,26892,37196,13445,221,10982,2242,77527,9220,31117,12172,18269,5457,1292,11,473,450,9,1,13,103,80,1,0,4,0,140,40,67,423,40681
1963:Q3,78502,27230,37592,13685,229,11186,2270,78502,9347,31538,12272,18487,5548,1310,11,481,456,10,1,14,104,81,2,1,4,0,142,40,67,430,41268
1963:Q4,79523,27601,37962,13965,237,11428,2300,79523,9483,31984,12388,18676,5665,1328,11,488,463,10,1,14,105,82,2,1,4,0,144,41,68,435,41855
1964:Q1,80616,27822,38271,14533,340,11821,2372,80616,9629,32454,12518,18909,5761,1346,11,494,469,10,1,14,109,86,2,1,3,0,128,43,72,445,42450
1964:Q2,81756,28221,38701,14843,352,12084,2407,81756,9789,32961,12663,19113,5859,1371,11,504,479,10,1,14,111,87,2,1,3,0,130,45,73,454,43106
1964:Q3,82945,28648,39177,15128,362,12320,2446,82945,9962,33506,12823,19294,5957,1403,11,517,492,10,1,14,115,91,3,2,3,0,134,45,75,465,43714
1964:Q4,84238,29118,39725,15404,373,12544,2487,84238,10148,34088,12997,19498,6064,1444,11,534,507,10,1,16,117,93,3,2,3,0,138,47,77,480,44358
